datetime_utc,location_id,location_name,latitude,longitude,CO mass µg/m³,NO₂ mass µg/m³,O₃ mass µg/m³,PM2.5 µg/m³,SO₂ mass µg/m³,date,no2_valid_pixels,no2_mean,no2_std,no2_min,no2_max,no2_median,co_valid_pixels,co_mean,co_std,co_min,co_max,co_median,so2_valid_pixels,so2_mean,so2_std,so2_min,so2_max,so2_median,aer_ai_340_380_valid_pixels,aer_ai_340_380_mean,aer_ai_340_380_std,aer_ai_340_380_min,aer_ai_340_380_max,aer_ai_340_380_median,s2_valid_pixels,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_median,ndbi_mean,ndbi_std,ndbi_min,ndbi_max,ndbi_median,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_median
2024-01-31 16:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,20587.4,6.97,16.45,10.06,0.0,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 17:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,19718.4,7.06,11.27,9.56,0.0,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 18:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,18430.3,6.74,10.05,9.28,6.04,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 19:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,18280.9,6.7,23.15,8.28,7.01,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 20:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,17611.9,6.6,12.93,9.67,10.45,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 21:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,18160.9,6.57,13.62,12.3,8.17,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 22:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,19174.8,7.01,18.86,14.77,0.0,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-01-31 23:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,18765.2,6.84,11.4,13.88,0.0,2024-01-31,0,,,,,,32,0.04953297972679138,0.0034804726019501686,0.04406958445906639,0.05739651620388031,0.04909883812069893,0,,,,,,156,-0.7589644193649292,0.3143438398838043,-1.4609334468841553,0.1426599770784378,-0.7819980382919312,0,,,,,,,,,,,,,,,
2024-02-02 16:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,21380.2,6.53,8.85,8.29,17.54,2024-02-02,7,6.75674673402682e-05,3.181248757755384e-05,2.5226041543646716e-05,0.00010162730177398771,8.654870907776058e-05,154,0.04178192466497421,0.0018149713287129998,0.03538773953914642,0.04676106944680214,0.041938602924346924,27,6.544223288074136e-05,0.00031843536999076605,-0.000569839496165514,0.0005691606784239411,8.336065366165712e-05,149,0.5012038946151733,0.6390456557273865,-0.7015678882598877,1.6372102499008179,0.6277223229408264,45954,-0.004715999122709036,0.009033087641000748,-0.06753937155008316,0.06934090703725815,-0.0052246288396418095,-0.04995786398649216,0.017131013795733452,-0.1542378067970276,0.0506172738969326,-0.04834384098649025,0.002124871127307415,0.0054935067892074585,-0.06461533159017563,0.04340171813964844,0.002127654617652297
2024-02-02 17:00:00+00:00,2161306,Minh Khai - Bắc Từ Liêm,21.05,105.74,14415.9,6.61,8.77,7.38,16.92,2024-02-02,7,6.75674673402682e-05,3.181248757755384e-05,2.5226041543646716e-05,0.00010162730177398771,8.654870907776058e-05,154,0.04178192466497421,0.0018149713287129998,0.03538773953914642,0.04676106944680214,0.041938602924346924,27,6.544223288074136e-05,0.00031843536999076605,-0.000569839496165514,0.0005691606784239411,8.336065366165712e-05,149,0.5012038946151733,0.6390456557273865,-0.7015678882598877,1.6372102499008179,0.6277223229408264,45954,-0.004715999122709036,0.009033087641000748,-0.06753937155008316,0.06934090703725815,-0.0052246288396418095,-0.04995786398649216,0.017131013795733452,-0.1542378067970276,0.0506172738969326,-0.04834384098649025,0.002124871127307415,0.0054935067892074585,-0.06461533159017563,0.04340171813964844,0.002127654617652297
