datetime_utc,location_id,location_name,latitude,longitude,temperature_2m_C,relative_humidity_pct,dew_point_2m_C,wind_speed_10m_kmh,wind_direction_deg,wind_gusts_10m_kmh,wind_u_10m,wind_v_10m,pressure_msl_hPa,surface_pressure_hPa,precipitation_mm,rain_mm,cloud_cover_pct,boundary_layer_height_m,visibility_m,temp_x_rh,wind_x_rain
2025-03-27 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,21.0,98,20.7,3.5,75,9.0,-3.380740392011739,-0.9058666578588226,1005.6,1003.3,0.0,0.0,97,90.0,,2058.0,0.0
2025-03-28 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,22.4,95,21.5,5.1,73,10.4,-4.87715425541148,-1.4910956940859574,1006.8,1004.5,0.0,0.0,100,145.0,,2128.0,0.0
2025-03-28 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.8,86,22.2,7.7,115,18.0,-6.978569960182205,3.254160615403385,1008.0,1005.7,0.0,0.0,100,320.0,,2132.8,0.0
2025-03-28 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.9,81,22.3,6.9,127,19.4,-5.51058501932632,4.152523659749134,1008.7,1006.4,0.1,0.1,100,460.0,,2097.9,0.6900000000000001
2025-03-28 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.2,75,22.3,5.1,126,17.6,-4.125986671312232,2.9977047866916124,1008.9,1006.6,0.1,0.1,100,660.0,,2040.0,0.51
2025-03-28 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.1,72,22.5,5.3,125,15.8,-4.341505834731656,3.0399551126605444,1008.6,1006.3,0.1,0.1,100,405.0,,2023.2,0.53
2025-03-28 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,29.0,69,22.8,6.4,126,17.6,-5.177708763999664,3.7618256146718276,1007.5,1005.2,0.1,0.1,100,480.0,,2001.0,0.6400000000000001
2025-03-28 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.2,65,23.0,9.6,128,23.8,-7.564903234624531,5.91035016312632,1006.4,1004.1,0.0,0.0,100,645.0,,1963.0,0.0
2025-03-28 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.6,65,23.3,10.3,128,25.2,-8.116510762149238,6.341313195854281,1005.0,1002.7,0.0,0.0,96,740.0,,1989.0,0.0
2025-03-28 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.6,65,23.2,12.1,118,26.6,-10.683665873593014,5.68060590970928,1004.2,1001.9,0.0,0.0,61,995.0,,1989.0,0.0
2025-03-28 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,30.1,68,23.6,14.0,119,28.8,-12.244675899951542,6.787334683448718,1004.1,1001.8,0.0,0.0,34,755.0,,2046.8000000000002,0.0
2025-03-28 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,28.8,75,23.9,14.6,112,31.7,-13.536884276675096,5.469256263872316,1004.3,1002.0,0.0,0.0,12,555.0,,2160.0,0.0
2025-03-28 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,27.1,82,23.7,14.4,114,29.5,-13.155054590053453,5.857007660291524,1005.1,1002.8,0.0,0.0,7,435.0,,2222.2000000000003,0.0
2025-03-28 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.7,87,23.4,15.1,116,28.1,-13.57179009911742,6.61940431651507,1006.3,1004.0,0.0,0.0,5,360.0,,2235.9,0.0
2025-03-28 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.0,90,23.2,13.1,117,25.2,-11.672185466867619,5.947275546588062,1006.7,1004.4,0.0,0.0,2,325.0,,2250.0,0.0
2025-03-28 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.6,91,23.0,10.5,110,24.5,-9.866772518252038,3.5912115049195217,1008.6,1006.3,0.0,0.0,11,355.0,,2238.6,0.0
2025-03-28 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.5,90,22.8,9.5,92,19.1,-9.49421285668141,0.3315452186737591,1009.5,1007.2,0.0,0.0,100,415.0,,2205.0,0.0
2025-03-28 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,25.2,85,22.5,11.9,100,21.6,-11.719212260845277,2.0664133142364705,1009.9,1007.6,0.0,0.0,100,555.0,,2142.0,0.0
2025-03-28 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,24.9,86,22.3,9.9,58,23.8,-8.395676151948619,-5.246200715908729,1010.3,1008.0,1.6,1.6,100,620.0,,2141.4,15.840000000000002
2025-03-28 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,20.5,89,18.7,22.3,43,40.0,-15.208563429393717,-16.309187546107502,1011.0,1008.7,2.6,2.6,100,455.0,,1824.5,57.980000000000004
2025-03-28 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,19.4,88,17.3,20.4,53,40.7,-16.292164404964772,-12.277026472301786,1010.7,1008.3,0.6,0.6,100,495.0,,1707.1999999999998,12.239999999999998
2025-03-28 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,18.3,83,15.3,19.1,41,37.8,-12.53072745371869,-14.414952982254947,1011.4,1009.0,0.0,0.0,100,505.0,,1518.9,0.0
2025-03-28 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,18.1,77,14.0,16.8,42,35.3,-11.241394186828819,-12.484833068020224,1012.0,1009.6,0.2,0.2,100,575.0,,1393.7,3.3600000000000003
2025-03-28 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,18.0,68,12.0,18.9,22,35.6,-7.080064615560737,-17.523774851312282,1013.3,1010.9,0.0,0.0,100,625.0,,1224.0,0.0
2025-03-28 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.8,72,11.6,17.5,21,37.4,-6.271439117042755,-16.33765746370103,1014.7,1012.3,0.5,0.5,100,640.0,,1209.6000000000001,8.75
2025-03-29 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.4,76,12.1,16.6,10,32.4,-2.8825597492710435,-16.347808700002656,1015.8,1013.4,0.3,0.3,100,650.0,,1246.3999999999999,4.98
2025-03-29 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.5,78,13.5,19.5,42,37.8,-13.048046823997735,-14.491324096809187,1016.0,1013.6,0.1,0.1,100,555.0,,1365.0,1.9500000000000002
2025-03-29 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.1,79,13.5,16.6,37,37.8,-9.990129384324002,-13.257349466785062,1016.9,1014.5,0.6,0.6,100,560.0,,1350.9,9.96
2025-03-29 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.7,81,13.4,19.9,29,36.7,-9.647711442902107,-17.404932172073973,1017.8,1015.4,0.6,0.6,100,590.0,,1352.7,11.94
2025-03-29 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.2,79,12.5,20.3,29,40.3,-9.841635291000642,-17.754780054929736,1018.0,1015.6,0.5,0.5,100,595.0,,1279.8,10.15
2025-03-29 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.3,79,12.7,18.1,28,38.9,-8.497435286424624,-15.98135143074658,1017.6,1015.2,0.5,0.5,100,605.0,,1287.7,9.05
2025-03-29 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.6,78,12.7,14.5,31,35.3,-7.468052086195785,-12.428925860180629,1016.9,1014.5,0.3,0.3,100,590.0,,1294.8000000000002,4.35
2025-03-29 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.4,80,12.9,10.8,44,29.2,-7.502310400957171,-7.768869843657433,1015.9,1013.5,0.5,0.5,100,530.0,,1312.0,5.4
2025-03-29 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.8,79,13.0,10.1,44,22.3,-7.016049541635872,-7.265331983420377,1015.0,1012.6,0.2,0.2,100,565.0,,1327.2,2.02
2025-03-29 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.5,79,12.8,9.3,50,21.6,-7.124213321006496,-5.977924770084816,1014.7,1012.3,0.1,0.1,100,515.0,,1303.5,0.9300000000000002
2025-03-29 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.3,79,12.6,9.8,58,20.2,-8.310871342332977,-5.193208789485408,1015.0,1012.6,0.0,0.0,100,510.0,,1287.7,0.0
2025-03-29 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.1,77,12.1,10.8,47,20.9,-7.898619977487042,-7.365582288674984,1015.8,1013.4,0.0,0.0,100,515.0,,1239.7,0.0
2025-03-29 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.8,79,12.1,10.1,49,23.0,-7.622566760249997,-6.626196192804123,1016.9,1014.5,0.1,0.1,100,485.0,,1248.2,1.01
2025-03-29 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.0,77,11.0,12.9,49,27.0,-9.735753584873759,-8.463161473977545,1018.0,1015.6,0.1,0.1,100,575.0,,1155.0,1.29
2025-03-29 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.6,78,10.9,12.1,40,24.8,-7.777730077207124,-9.269137761739634,1019.6,1017.2,0.2,0.2,100,570.0,,1138.8,2.42
2025-03-29 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.3,79,10.8,12.3,38,24.1,-7.572636146505597,-9.69253226936268,1020.4,1018.0,0.1,0.1,100,575.0,,1129.7,1.2300000000000002
2025-03-29 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.4,79,10.8,9.4,31,23.4,-4.841357904154509,-8.057372626599856,1020.8,1018.4,0.0,0.0,100,580.0,,1137.6000000000001,0.0
2025-03-29 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.2,79,10.7,11.0,23,21.2,-4.298042413382012,-10.125553387976844,1020.7,1018.3,0.1,0.1,100,580.0,,1121.8,1.1
2025-03-29 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.9,80,10.5,11.0,26,21.6,-4.822082614679852,-9.886734509290838,1020.3,1017.9,0.1,0.1,100,565.0,,1112.0,1.1
2025-03-29 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.6,80,10.3,12.6,20,24.1,-4.309453805903425,-11.840127021902445,1020.3,1017.9,0.2,0.2,100,570.0,,1088.0,2.52
2025-03-29 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.3,81,10.1,14.3,20,27.0,-4.890888049557063,-13.43760447723849,1020.1,1017.7,0.2,0.2,100,570.0,,1077.3,2.8600000000000003
2025-03-29 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,12.9,81,9.7,14.5,22,27.7,-5.431795604530724,-13.444165891218418,1020.2,1017.8,0.1,0.1,100,555.0,,1044.9,1.4500000000000002
2025-03-29 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,12.7,80,9.4,14.1,22,27.7,-5.28195296716436,-13.073292349391702,1020.6,1018.2,0.1,0.1,100,570.0,,1016.0,1.4100000000000001
2025-03-29 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,12.7,80,9.2,13.7,21,27.4,-4.909640908770613,-12.790051843011664,1021.3,1018.9,0.1,0.1,100,580.0,,1016.0,1.37
2025-03-30 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,12.8,78,9.1,12.9,20,26.6,-4.4120598489011265,-12.122034808138219,1022.0,1019.6,0.1,0.1,100,605.0,,998.4000000000001,1.29
2025-03-30 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.1,84,10.4,15.5,29,30.6,-7.514549113818225,-13.556605460660634,1023.5,1021.1,0.0,0.0,100,620.0,,1100.3999999999999,0.0
2025-03-30 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.7,78,9.9,17.4,23,35.3,-6.798721635713363,-16.01678445007246,1024.5,1022.1,0.0,0.0,100,655.0,,1068.6,0.0
2025-03-30 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.6,71,9.5,17.1,24,36.7,-6.955196596596184,-15.621627325688475,1024.3,1021.9,0.0,0.0,100,665.0,,1036.6,0.0
2025-03-30 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.2,68,9.3,12.7,18,35.6,-3.9245158285618316,-12.078417756948449,1024.0,1021.6,0.0,0.0,100,670.0,,1033.6,0.0
2025-03-30 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.3,63,9.1,11.1,22,27.7,-4.158133186916623,-10.29174078569134,1022.8,1020.4,0.0,0.0,100,745.0,,1026.9,0.0
2025-03-30 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.9,59,9.0,10.5,27,25.6,-4.766900247265241,-9.355568503977864,1021.4,1019.0,0.0,0.0,100,820.0,,997.0999999999999,0.0
2025-03-30 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.6,57,9.0,8.6,33,25.2,-4.683895701129233,-7.212566884330647,1019.8,1017.4,0.0,0.0,100,895.0,,1003.2,0.0
2025-03-30 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.7,56,8.7,7.9,43,21.6,-5.387787044493738,-5.777694242791447,1018.7,1016.3,0.0,0.0,100,935.0,,991.1999999999999,0.0
2025-03-30 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.5,55,8.5,8.5,65,18.7,-7.703616189811524,-3.592255224795945,1018.0,1015.6,0.0,0.0,100,760.0,,962.5,0.0
2025-03-30 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.1,57,8.5,8.7,86,18.7,-8.67880723726047,-0.6068813215738895,1017.7,1015.3,0.0,0.0,100,520.0,,974.7,0.0
2025-03-30 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.6,61,9.1,6.9,99,18.0,-6.815049550106451,1.0793978087775926,1017.8,1015.4,0.0,0.0,100,350.0,,1012.6000000000001,0.0
2025-03-30 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.3,61,8.7,7.6,78,13.7,-7.433921765576922,-1.5801288502149717,1018.4,1016.0,0.0,0.0,100,345.0,,994.3000000000001,0.0
2025-03-30 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.1,63,8.1,10.2,76,18.7,-9.897016408015164,-2.46760333511661,1020.2,1017.8,0.0,0.0,98,465.0,,951.3,0.0
2025-03-30 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.9,61,7.5,10.9,68,20.9,-10.106304014777983,-4.08321186823344,1021.2,1018.8,0.0,0.0,98,555.0,,908.9,0.0
2025-03-30 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.6,62,7.5,9.8,52,20.2,-7.722505385345876,-6.033482458191452,1022.0,1019.6,0.0,0.0,97,570.0,,905.1999999999999,0.0
2025-03-30 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.4,63,7.4,10.1,46,19.1,-7.265331983420377,-7.016049541635872,1022.3,1019.9,0.0,0.0,100,520.0,,907.2,0.0
2025-03-30 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.1,64,7.4,10.1,44,19.1,-7.016049541635872,-7.265331983420377,1021.8,1019.4,0.0,0.0,100,510.0,,902.4,0.0
2025-03-30 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.9,64,7.1,9.8,43,19.1,-6.683583928612485,-7.167266275867871,1021.3,1018.9,0.0,0.0,100,555.0,,889.6,0.0
2025-03-30 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.7,63,6.8,10.0,41,19.1,-6.560590289905073,-7.54709580222772,1020.9,1018.5,0.0,0.0,100,570.0,,863.0999999999999,0.0
2025-03-30 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.6,63,6.6,10.1,35,19.8,-5.7931220071455645,-8.273435647318816,1020.3,1017.9,0.0,0.0,100,595.0,,856.8,0.0
2025-03-30 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.6,62,6.4,10.8,33,20.2,-5.882101578162293,-9.05764213381058,1020.3,1017.9,0.0,0.0,100,640.0,,843.1999999999999,0.0
2025-03-30 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.5,61,6.2,11.3,33,22.0,-6.154421095669806,-9.476977417783292,1020.6,1018.2,0.0,0.0,100,650.0,,823.5,0.0
2025-03-30 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.4,62,6.3,10.7,30,21.6,-5.349999999999999,-9.266471820493493,1021.2,1018.8,0.0,0.0,100,670.0,,830.8000000000001,0.0
2025-03-31 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.6,62,6.3,10.5,25,20.2,-4.437491748277344,-9.516231763884825,1021.8,1019.4,0.0,0.0,100,705.0,,843.1999999999999,0.0
2025-03-31 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.7,63,6.8,10.0,17,22.0,-2.9237170472273677,-9.563047559630354,1023.3,1020.9,0.0,0.0,100,735.0,,863.0999999999999,0.0
2025-03-31 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.2,61,6.7,10.4,17,22.3,-3.0406657291164625,-9.94556946201557,1023.5,1021.1,0.0,0.0,100,745.0,,866.1999999999999,0.0
2025-03-31 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.2,58,6.9,10.6,15,24.8,-2.74348187808672,-10.238813758664124,1022.9,1020.5,0.0,0.0,100,775.0,,881.5999999999999,0.0
2025-03-31 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.9,56,7.2,9.7,10,24.5,-1.6843873233692241,-9.552635204218417,1022.4,1020.0,0.0,0.0,100,815.0,,890.4,0.0
2025-03-31 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.6,56,7.7,7.4,6,23.4,-0.7735106281806358,-7.359462025725223,1021.1,1018.7,0.0,0.0,99,865.0,,929.6000000000001,0.0
2025-03-31 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.8,54,8.3,4.7,18,20.5,-1.4523798735622528,-4.469965626587221,1019.4,1017.0,0.0,0.0,93,940.0,,961.2,0.0
2025-03-31 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,18.2,53,8.6,3.0,65,17.3,-2.7189233611099497,-1.2678547852220983,1018.1,1015.7,0.0,0.0,78,970.0,,964.5999999999999,0.0
2025-03-31 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,18.7,53,9.0,3.9,106,14.8,-3.7489206141594438,1.0749856876862962,1016.8,1014.4,0.0,0.0,73,945.0,,991.0999999999999,0.0
2025-03-31 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,18.6,54,9.1,5.8,116,15.5,-5.213005468535168,2.5425526513766497,1016.1,1013.7,0.0,0.0,81,880.0,,1004.4000000000001,0.0
2025-03-31 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,18.2,55,9.0,6.6,99,16.2,-6.518743047927909,1.0324674692655234,1016.1,1013.7,0.0,0.0,32,740.0,,1001.0,0.0
2025-03-31 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.6,67,10.4,4.1,88,14.8,-4.097502390778292,-0.14308793648025442,1016.5,1014.1,0.0,0.0,17,215.0,,1112.2,0.0
2025-03-31 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.9,71,10.7,3.8,107,7.2,-3.633958072659535,1.1110124779463992,1017.2,1014.8,0.0,0.0,34,100.0,,1128.9,0.0
2025-03-31 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.8,75,10.4,4.8,63,8.3,-4.276831316104166,-2.1791543987498248,1018.9,1016.5,0.0,0.0,12,105.0,,1110.0,0.0
2025-03-31 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.4,78,10.7,5.2,61,9.4,-4.548022477124858,-2.521010025280953,1020.2,1017.8,0.0,0.0,23,105.0,,1123.2,0.0
2025-03-31 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.3,77,10.3,6.3,63,11.5,-5.613341102386717,-2.860140148359145,1021.2,1018.8,0.0,0.0,59,210.0,,1101.1000000000001,0.0
2025-03-31 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.9,76,9.7,5.2,65,11.5,-4.7128004925905795,-2.197614961051637,1021.5,1019.1,0.0,0.0,92,155.0,,1056.4,0.0
2025-03-31 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.9,74,9.4,5.1,36,9.4,-2.997704786691613,-4.125986671312232,1021.2,1018.8,0.0,0.0,100,120.0,,1028.6000000000001,0.0
2025-03-31 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.8,69,9.1,7.5,17,13.3,-2.192787785420526,-7.172285669722766,1020.8,1018.4,0.0,0.0,100,215.0,,1021.2,0.0
2025-03-31 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.9,66,8.5,8.6,16,15.8,-2.370481260026193,-8.266850585069543,1020.1,1017.7,0.0,0.0,100,250.0,,983.4,0.0
2025-03-31 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.9,65,8.3,7.6,4,15.5,-0.5301492004553523,-7.581486781974664,1019.7,1017.3,0.0,0.0,100,250.0,,968.5,0.0
2025-03-31 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.0,65,8.5,7.6,360,13.7,1.8614631347039767e-15,-7.6,1019.8,1017.4,0.0,0.0,100,315.0,,975.0,0.0
2025-03-31 22:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.9,67,8.8,7.0,348,13.7,1.4553818357243191,-6.847033205136639,1020.2,1017.8,0.0,0.0,100,255.0,,998.3000000000001,0.0
2025-03-31 23:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.9,67,8.8,7.0,347,13.0,1.5746573804070574,-6.820590453496646,1020.4,1018.0,0.0,0.0,100,240.0,,998.3000000000001,0.0
2025-04-01 00:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.2,66,8.9,8.1,347,14.0,1.8221035401853092,-7.892397524760404,1020.9,1018.5,0.0,0.0,99,285.0,,1003.1999999999999,0.0
2025-04-01 01:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.0,60,9.2,7.6,346,16.2,1.8386064065574756,-7.3742475196975725,1022.2,1019.8,0.0,0.0,97,780.0,,1020.0,0.0
2025-04-01 02:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.8,55,8.7,8.7,355,20.5,0.7582549619046273,-8.666893873398186,1022.6,1020.2,0.0,0.0,97,1035.0,,979.0,0.0
2025-04-01 03:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,19.2,51,8.7,7.2,3,20.9,-0.37681888494919563,-7.190132650232932,1022.1,1019.7,0.0,0.0,7,1130.0,,979.1999999999999,0.0
2025-04-01 04:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,20.5,47,8.9,6.4,352,20.2,0.8907078461444217,-6.33771563994605,1021.2,1018.8,0.0,0.0,1,1175.0,,963.5,0.0
2025-04-01 05:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,21.4,47,9.6,6.9,345,21.2,1.7858514112073929,-6.664888201394572,1020.1,1017.7,0.0,0.0,7,1245.0,,1005.8,0.0
2025-04-01 06:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,21.7,47,10.1,6.6,319,21.2,4.329989591337348,-4.981083229470294,1018.5,1016.1,0.0,0.0,17,1230.0,,1019.9,0.0
2025-04-01 07:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,22.0,48,10.4,5.4,310,20.9,4.136639992842482,-3.4710530923073124,1016.6,1014.2,0.0,0.0,1,1150.0,,1056.0,0.0
2025-04-01 08:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,22.3,48,10.6,3.4,302,18.0,2.8833635269318485,-1.8017254983928959,1015.5,1013.2,0.0,0.0,0,1100.0,,1070.4,0.0
2025-04-01 09:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,22.3,48,10.8,0.7,256,13.7,0.6792070083931975,0.16934532691976745,1014.7,1012.4,0.0,0.0,0,955.0,,1070.4,0.0
2025-04-01 10:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,21.9,50,11.1,2.1,195,8.3,0.5435199947152937,2.0284442352070435,1014.5,1012.2,0.0,0.0,0,265.0,,1095.0,0.0
2025-04-01 11:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,19.8,65,13.1,3.0,194,4.7,0.7257656867990026,2.9108871788279895,1014.7,1012.3,0.0,0.0,1,45.0,,1287.0,0.0
2025-04-01 12:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,18.5,69,12.8,4.6,189,6.8,0.7195985391850613,4.543366366737634,1015.3,1012.9,0.0,0.0,10,45.0,,1276.5,0.0
2025-04-01 13:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.8,75,13.3,2.4,222,4.7,1.6059134552612597,1.7835475811457462,1016.7,1014.3,0.0,0.0,56,30.0,,1335.0,0.0
2025-04-01 14:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,17.1,80,13.6,3.2,236,4.7,2.6529202321761343,1.789417291106389,1017.4,1015.0,0.0,0.0,61,35.0,,1368.0,0.0
2025-04-01 15:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.8,82,13.7,2.7,200,5.0,0.9234543869793055,2.537170076121953,1018.2,1015.8,0.0,0.0,77,35.0,,1377.6000000000001,0.0
2025-04-01 16:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,16.2,85,13.6,6.5,122,11.5,-5.5123126250167696,3.4444752175158313,1018.7,1016.3,0.0,0.0,83,70.0,,1377.0,0.0
2025-04-01 17:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,15.1,88,13.0,5.6,115,12.2,-5.07532360740524,2.366662265747916,1018.7,1016.3,0.0,0.0,92,90.0,,1328.8,0.0
2025-04-01 18:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,14.3,92,13.1,4.9,118,10.4,-4.326443205008742,2.3004106576508656,1018.8,1016.4,0.0,0.0,86,90.0,,1315.6000000000001,0.0
2025-04-01 19:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.9,94,12.9,4.8,119,9.0,-4.1981745942691,2.3270861771824176,1018.4,1016.0,0.0,0.0,97,80.0,,1306.6000000000001,0.0
2025-04-01 20:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.6,94,12.7,3.2,90,8.6,-3.2,-1.9594348786357652e-16,1018.2,1015.8,0.0,0.0,92,50.0,,1278.3999999999999,0.0
2025-04-01 21:00:00+00:00,2161294,Cung thiếu nhi,21.0284,105.8556,13.4,96,12.8,3.6,45,6.8,-2.5455844122715714,-2.5455844122715714,1018.2,1015.8,0.0,0.0,96,40.0,,1286.4,0.0
