location_id,date,pm25,temperature_2m_C_mean,temperature_2m_C_max,temperature_2m_C_min,relative_humidity_pct_mean,relative_humidity_pct_min,relative_humidity_pct_max,precipitation_mm,surface_pressure_hPa,wind_speed_10m_kmh_mean,wind_speed_10m_kmh_max,wind_direction_deg,boundary_layer_height_m_mean,boundary_layer_height_m_max,aod_mean,aod_550_mean,aod_550_max,hcho_mean,rh850_mean,rh850_max,rh850_morning,t_inversion_mean,t_inversion_max,t_inversion_morning,latitude_x,longitude_x,station_name_x,dist_motorway_m,dist_primary_m,dist_secondary_m,dist_any_major_m,road_density_1km,road_density_2km,n_major_edges_5km,latitude_y,longitude_y,station_name_y,tree_frac_500m,shrubland_frac_500m,grassland_frac_500m,cropland_frac_500m,built_up_frac_500m,bare_frac_500m,water_frac_500m,total_pixels_500m,tree_frac_1km,shrubland_frac_1km,grassland_frac_1km,cropland_frac_1km,built_up_frac_1km,bare_frac_1km,water_frac_1km,total_pixels_1km,tree_frac_2km,shrubland_frac_2km,grassland_frac_2km,cropland_frac_2km,built_up_frac_2km,bare_frac_2km,water_frac_2km,total_pixels_2km,tree_frac_5km,shrubland_frac_5km,grassland_frac_5km,cropland_frac_5km,built_up_frac_5km,bare_frac_5km,water_frac_5km,total_pixels_5km,ndvi_buffer_500m,ndvi_buffer_500m_std,ndvi_buffer_500m_p10,ndvi_buffer_500m_p90,ndvi_buffer_1km,ndvi_buffer_1km_std,ndvi_buffer_1km_p10,ndvi_buffer_1km_p90,ndvi_buffer_2km,ndvi_buffer_2km_std,ndvi_buffer_2km_p10,ndvi_buffer_2km_p90,ndvi_buffer_1km_winter,ndvi_buffer_1km_summer
2161292,2024-03-18,26.51238095238095,23.895833333333332,26.9,21.9,90.70833333333333,78,97,1.9000000000000001,1010.9708333333333,11.487499999999999,15.0,129.29166666666666,,,,1.7579166666666666,2.22,,88.610344,103.02497,85.0527,293.26257,297.69647,292.67633,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-03-19,10.704166666666666,20.033333333333335,23.0,18.2,81.91666666666667,68,96,57.300000000000004,1017.6583333333333,11.558333333333332,25.6,71.20833333333333,,,,0.97625,2.16,,99.726585,100.627396,100.00532,287.61026,291.2796,287.8194,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-03-20,10.229333333333333,18.775000000000002,21.6,16.3,76.875,55,94,2.4,1020.25,4.591666666666667,9.2,165.41666666666666,,,,0.83875,1.08,,97.6399,100.21927,99.118744,287.7576,292.0822,287.16898,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-03-21,26.9,20.1875,27.3,14.9,74.66666666666667,56,90,0.0,1013.2083333333334,9.9625,19.7,182.08333333333334,,,,0.7554166666666666,1.09,0.0002910756286989,78.730835,96.73456,89.76983,291.41748,298.6391,289.24832,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-03-22,40.038333333333334,22.554166666666664,27.8,18.4,83.16666666666667,66,96,0.1,1006.4583333333334,13.325000000000001,17.4,161.66666666666666,,,,1.15625,1.67,,68.36385,83.52258,72.7874,294.27148,299.9746,292.60547,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-03-23,31.516666666666666,25.349999999999998,31.7,21.7,83.91666666666667,62,96,0.7999999999999999,1004.8208333333333,15.745833333333332,21.4,153.25,,,,0.8408333333333333,1.0,,67.16078,82.79794,63.45669,296.17514,302.8944,295.19073,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-03-24,28.91,25.820833333333336,31.9,21.9,83.75,62,96,0.5,1007.25,13.483333333333334,21.7,139.66666666666666,,,,1.0616666666666668,1.62,,51.271618,64.10829,52.96907,296.5883,303.84106,295.6527,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-03-25,39.405,25.679166666666664,30.3,22.4,87.16666666666667,69,97,0.8,1009.3625000000001,10.441666666666666,16.2,137.29166666666666,,,,0.9970833333333332,1.45,0.0001693688127755,45.526775,70.853745,47.612118,295.93314,303.0824,295.04816,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-03-26,25.611666666666668,26.02916666666667,30.2,22.9,83.0,60,97,0.2,1013.0500000000001,13.766666666666666,22.5,142.75,,,,1.2241666666666666,1.46,8.819713027290403e-05,67.84908,91.96518,74.84054,294.59534,301.24664,293.77652,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-03-27,36.638749999999995,25.15833333333333,29.1,22.6,86.16666666666667,67,97,1.9000000000000001,1012.3583333333332,13.883333333333333,18.7,159.20833333333334,,,,1.1116666666666666,1.3,0.0004113423952395,69.61114,93.984665,51.97053,294.7078,300.9104,294.2974,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-03-28,31.459999999999997,24.53333333333333,28.9,22.0,88.70833333333333,73,95,18.599999999999998,1010.6541666666667,7.979166666666667,15.5,155.66666666666666,,,,1.295,1.8,,81.344376,96.40372,71.62832,294.15884,300.79974,294.2813,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-03-29,40.231904761904765,23.941666666666666,27.5,21.6,86.875,70,97,13.6,1011.0,6.6375,13.0,200.79166666666666,,,,1.2345833333333334,1.64,,78.85479,101.434296,95.39895,293.20016,298.17096,291.96854,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-03-30,50.461666666666666,25.587500000000002,31.8,21.4,83.95833333333333,58,96,0.30000000000000004,1008.2666666666668,12.620833333333332,17.3,159.83333333333334,,,,1.16625,1.61,,62.421535,75.076065,69.83716,296.63196,302.96625,294.64465,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-03-31,61.86590909090909,27.329166666666666,32.9,22.3,83.0,67,98,0.0,1004.8666666666667,7.95,15.5,138.58333333333334,,,,1.497083333333333,1.96,0.0005921090379131,49.887695,69.826324,50.930645,299.6845,306.36646,297.53116,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-01,58.84739130434782,28.895833333333332,35.9,22.5,74.0,49,96,0.0,1001.1416666666668,10.508333333333333,19.2,154.66666666666666,,,,1.018333333333333,1.3,0.0005912993134087,34.319874,45.280045,36.045605,302.04077,309.32385,300.1531,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-02,53.69,28.875,35.9,22.6,72.04166666666667,57,86,0.0,999.7791666666667,10.966666666666667,19.3,147.29166666666666,,,1.1179846720993405,1.1941666666666666,1.71,0.0004074361542065,37.04162,53.28511,34.21406,302.34506,309.41895,301.52936,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-03,52.9275,28.84166666666667,36.2,22.6,76.66666666666667,56,92,0.0,1001.0500000000001,8.616666666666667,17.3,130.45833333333334,,,1.2094025216618527,1.5783333333333334,2.19,0.000590427823548,40.041557,53.796112,36.192093,301.916,309.1803,300.5574,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-04,53.4375,28.700000000000003,34.7,23.3,79.54166666666667,62,96,0.0,1001.9958333333334,8.908333333333333,14.8,96.83333333333333,,,,1.637916666666667,2.22,0.000247860572622,46.92425,81.51944,48.424755,300.1696,308.04553,299.40076,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-05,37.85791666666667,26.616666666666664,28.4,25.0,84.45833333333333,78,93,0.7000000000000001,1005.2833333333333,16.004166666666666,18.6,111.125,,,,2.435833333333333,3.91,,86.13642,95.349945,90.50288,295.8036,301.25122,295.55414,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-06,41.09375,26.445833333333336,28.9,24.6,82.5,74,90,0.9,1006.6708333333332,14.549999999999999,18.2,128.875,,,,2.4291666666666667,3.62,,84.22252,95.71883,82.85606,295.68402,301.71246,295.23312,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-07,36.89958333333333,25.795833333333334,28.4,23.9,86.16666666666667,80,93,3.8000000000000003,1005.9083333333333,13.266666666666666,17.3,121.5,,,,1.96,2.7,,85.61075,98.72154,88.54522,295.6335,301.1361,294.82953,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-08,16.674583333333334,23.46666666666667,24.9,21.2,83.33333333333333,72,95,3.4,1009.9583333333334,8.866666666666667,17.1,139.33333333333334,,,,1.7970833333333334,2.52,,96.9976,100.57941,98.62624,292.88522,296.9295,292.16898,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-09,31.536666666666665,23.795833333333334,26.4,22.0,82.41666666666667,71,93,1.2,1012.5916666666667,6.229166666666667,10.7,71.16666666666667,,,,2.2404166666666665,3.1,,90.81937,100.481445,95.16189,292.64084,296.6866,291.97913,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-10,51.762499999999996,24.40416666666667,27.5,22.0,84.45833333333333,70,93,0.9,1012.1,7.783333333333334,15.5,151.91666666666666,,,,2.084583333333333,2.75,,69.75234,75.96971,74.46455,294.11893,299.5529,292.91467,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-11,54.1775,25.7375,29.1,22.9,86.625,75,96,0.6000000000000001,1011.1458333333334,11.195833333333333,17.6,141.83333333333334,,,,1.5066666666666666,1.75,,78.95806,98.51585,79.72288,295.46255,301.80865,294.51556,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-12,35.324999999999996,27.0625,31.0,24.7,81.54166666666667,64,95,0.0,1009.15,15.420833333333334,20.6,160.25,,,,1.2325,1.52,,70.13729,85.03789,77.95985,296.58075,302.28827,295.52158,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-13,36.995,27.28333333333333,31.3,24.9,82.5,67,95,0.5,1006.3291666666668,16.758333333333333,19.3,161.33333333333334,,,,1.25,1.48,,54.126232,63.818787,59.517956,298.05557,303.8252,296.60623,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-14,42.03041666666667,27.329166666666666,32.8,23.9,84.0,65,96,0.5,1006.1166666666667,12.0375,17.7,148.70833333333334,,,,1.455833333333333,1.79,,49.6675,59.74022,47.992462,298.60977,304.56604,297.45172,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
2161292,2024-04-15,38.0895652173913,27.575,32.3,24.8,83.04166666666667,64,95,0.7000000000000001,1007.2083333333334,14.262500000000001,23.8,144.95833333333334,,,,1.7654166666666666,2.08,,53.544926,80.13809,47.640034,297.88977,302.56323,297.57025,21.0152,105.7999,Phố Lưu Quang Vũ,972.2239091103716,306.55273021688225,181.870303607566,181.870303607566,6003.09,6491.08,2431.0,21.0152,105.7999,Phố Lưu Quang Vũ,0.1303,0.0,0.0007,0.0001,0.8486,0.0119,0.01,8318.0,0.1232,0.0,0.008,0.0053,0.8368,0.0165,0.0103,33325.0,0.1317,0.0,0.0075,0.0061,0.8016,0.0171,0.0359,133315.0,0.1624,0.0,0.0253,0.0232,0.7144,0.02,0.0546,833253.0,0.2538,0.1508,0.1035,0.4864,0.2506,0.1649,0.0899,0.5041,0.2443,0.1788,0.0665,0.5195,0.2297,0.2801
