location_id,location_name,latitude,longitude,date,no2_mean,co_mean,so2_mean,aer_ai_340_380_mean,no2_valid_pixels,co_valid_pixels,so2_valid_pixels,aer_ai_340_380_valid_pixels,ndvi_mean,ndbi_mean,ndwi_mean,s2_valid_pixels,no2_mean_was_missing,co_mean_was_missing,so2_mean_was_missing,aer_ai_340_380_mean_was_missing,ndvi_mean_was_missing,ndbi_mean_was_missing,ndwi_mean_was_missing,split
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-23,-0.7106078446387727,-1.3383250269471016,-0.02387448100916584,-0.5519055069898083,72,98,81,156,-0.36573344555152215,-0.7827835403887461,0.24027420450966736,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-24,-1.9016351358571133,-1.287685071092033,0.06880776259488669,-0.9143843213052456,1,19,10,156,-0.40779350471407155,-1.5342994893194553,0.28025650347320463,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-25,-1.4767105998847914,-1.2466265429879053,0.0683173815841036,-0.8782412002065613,0,0,0,156,-0.44985356387662095,-2.2858154382501636,0.32023880243674185,45954,1,1,1,0,0,0,0,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-26,-1.0517860639124694,-1.205568014883778,0.06782700057332046,0.4660921430322122,0,0,0,156,-0.3802205666268531,-1.6375725043177691,0.2649104126865331,0,1,1,1,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-27,-0.6268615279401473,-1.1645094867796504,0.06733661956253736,0.18092138238067534,0,0,2,156,-0.3105875693770852,-0.9893295703853743,0.20958202293632436,0,1,1,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-28,-0.20193699196782527,-1.1234509586755228,-0.1353361653150728,-0.6179396936116361,84,109,102,156,-0.24095457212731736,-0.3410866364529796,0.15425363318611565,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-29,-1.04680013707934,-1.241415631722347,-0.6036895164513207,-1.162400124215748,6,70,19,156,-0.1713215748775495,0.30715629747941475,0.09892524343590685,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-30,-1.0146457300036118,-1.7023583279754058,0.7164253586877927,-1.486628606427268,0,57,3,156,-0.1016885776277816,0.9553992314118097,0.043596853685698066,45954,1,0,0,0,0,0,0,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-08-31,-0.9824913229278837,-1.7125843356591532,-0.18459675990629784,-1.177892899968022,5,23,41,144,-0.24557258011078079,-0.4784812281908042,0.26239475534271645,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-09-01,-1.0366764854116606,-1.3660726453535372,-1.4199255886386961,0.41745290621575176,0,21,12,156,-0.3894565825937801,-1.9123616877934173,0.48119265699973485,45954,1,0,0,0,0,0,0,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-09-02,-1.0908616478954376,-1.1346707676180605,-0.37396121884269257,-0.4344030066046476,36,91,52,156,-0.0012831211214828862,-0.8066684259666885,0.049181421640894826,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-09-03,0.03343618072421748,-1.1375880815767017,0.20098020906870587,-0.8581950139885963,132,154,153,156,0.3868903403508142,0.2990248358600406,-0.3828298137179452,0,0,0,0,0,1,1,1,train
4946813,Số 1 đường Giải Phóng - phường Bạch Mai - ĐHBK,21.0052,105.8418,2025-09-04,-0.1637946516943862,-1.28308287673361,0.16972726295515286,-1.0858850070117605,144,143,156,156,0.7750638018231116,1.4047180976867695,-0.8148410490767851,45954,0,0,0,0,0,0,0,train
